24822,50000,1.0139,1.5624,1.0778,1.7515,1.0735,1.751,1.0659,1.7471,1.0689,1.7512,41.034,2313.1,2354.1,111.71,21.46,133.17,241.03,21.692,262.73,332.16,22.732,354.89,1086.5,24.32,1110.8
24822,43000,0.76522,1.3397,0.82941,1.5051,0.82727,1.5053,0.82267,1.5028,0.82562,1.5067,71.467,2234.5,2305.9,110.39,20.906,131.3,238.93,21.09,260.02,334.26,22.212,356.47,1085,24.12,1109.1
