4270,1.2e+05,4.1176,3.6983,4.0402,4.2621,3.996,4.2466,3.9469,4.223,3.9414,4.222,4.7117,186.21,190.92,8.0903,13.118,21.208,19.009,12.235,31.244,28.47,12.866,41.336,103.38,13.782,117.16
4270,1.01e+05,3.0948,3.067,3.2225,3.5695,3.1958,3.5601,3.1651,3.5464,3.163,3.5468,4.6882,169.69,174.37,8.0312,12.648,20.68,19.206,11.942,31.148,28.168,12.48,40.649,102.94,13.596,116.54
4270,83000,2.2209,2.4893,2.4381,2.9213,2.4233,2.916,2.4067,2.9092,2.4069,2.9105,4.6601,155.41,160.07,8.0917,12.161,20.252,19.068,11.687,30.755,28.323,12.113,40.436,102.74,13.283,116.03
4270,65000,1.448,1.9289,1.6728,2.2799,1.6659,2.2772,1.6591,2.2749,1.6606,2.2766,4.6836,145.29,149.97,8.0642,11.302,19.367,19.116,11.494,30.611,28.405,11.979,40.384,103.28,13.466,116.74
4270,46000,0.76971,1.3562,0.93532,1.6088,0.93304,1.6077,0.93179,1.6079,0.93334,1.6094,4.7834,136.09,140.87,8.073,10.743,18.816,19.032,11.092,30.125,28.204,11.557,39.761,103.25,12.884,116.13
4270,27000,0.27799,0.79257,0.35213,0.94223,0.35171,0.94186,0.35203,0.94269,0.35285,0.94378,4.6777,120.25,124.93,8.0722,10.19,18.262,18.943,10.985,29.928,28.24,11.491,39.73,104.29,12.645,116.93
4270,10000,0.039051,0.29278,0.050618,0.34851,0.05059,0.34841,0.050693,0.34883,0.050829,0.34927,4.7104,115.51,120.23,8.0887,8.5713,16.66,19.115,10.917,30.032,28.383,11.358,39.742,103.75,12.592,116.35
4270,1000,0.00039175,0.029253,0.00051341,0.034834,0.0005132,0.034824,0.00051399,0.034867,0.00051624,0.034912,4.7306,113.99,118.72,8.0875,8.1353,16.223,19.121,10.695,29.816,28.702,11.795,40.496,103.56,12.327,115.88
