4270,4.2e+05,2.4735,2.5625,1.8643,1.9585,1.8272,1.9238,1.8288,1.9261,1.8122,1.9174,2.3399,296.43,298.77,5.5768,14.4,19.977,21.804,13.06,34.865,18.024,12.562,30.586,62.329,14.003,76.332
4270,3.6e+05,1.8119,2.1126,1.4723,1.6901,1.4444,1.6622,1.4466,1.6648,1.433,1.6547,2.6644,195.36,198.02,6.8983,13.766,20.664,13.879,11.951,25.83,17.094,12.001,29.095,57.032,12.923,69.955
4270,3e+05,1.2734,1.7045,1.0945,1.415,1.0747,1.3926,1.0773,1.3949,1.0666,1.3847,2.2086,162.75,164.96,6.0086,13.117,19.125,13.045,11.431,24.476,17.418,12.366,29.785,58.397,13.087,71.484
4270,2.4e+05,0.8291,1.3282,0.74528,1.1353,0.73241,1.1177,0.73428,1.1196,0.72694,1.1104,2.2747,151.88,154.16,5.6083,12.915,18.524,12.914,11.007,23.921,17.219,11.756,28.976,58.591,13.864,72.456
4270,1.8e+05,0.47434,0.97597,0.44223,0.85277,0.4349,0.83973,0.43614,0.84104,0.43157,0.83355,2.5041,148.85,151.35,5.5054,11.671,17.177,13.697,11.264,24.961,17.371,11.016,28.388,59.216,12.101,71.317
4270,1.2e+05,0.21349,0.64099,0.20498,0.56874,0.20162,0.56005,0.20231,0.56088,0.20012,0.55562,2.2716,131.33,133.61,5.3499,11.411,16.761,13.136,10.222,23.358,17.493,10.52,28.014,59.971,11.522,71.493
4270,60000,0.054184,0.31744,0.052714,0.28419,0.05187,0.27984,0.05205,0.28023,0.051464,0.27752,2.2788,116,118.28,5.4072,9.8886,15.296,13.066,10.559,23.625,17.175,10.457,27.632,58.863,11.236,70.099
