1272,5.5e+05,2.3718,2.2358,1.588,1.724,1.5383,1.6685,1.5395,1.6687,1.5186,1.6498,0.81221,144.62,145.43,4.1711,30.915,35.087,11.296,26.841,38.137,13.659,26.727,40.386,37.903,29.84,67.743
1272,4.9e+05,1.8269,1.9399,1.3269,1.5476,1.2863,1.4996,1.289,1.5012,1.2714,1.4843,1.8762,112.12,114,4.0605,30.069,34.13,10.114,24.901,35.016,12.687,25.649,38.336,37.037,25.224,62.261
1272,4.2e+05,1.345,1.6295,1.0322,1.3372,1.0014,1.2974,1.0046,1.2998,0.99091,1.2855,1.5178,88.795,90.313,3.734,26.383,30.117,9.1325,22.452,31.585,11.419,23.254,34.673,33.42,24.578,57.999
1272,3.4e+05,0.89241,1.2976,0.71825,1.0913,0.69733,1.0601,0.70033,1.0628,0.69099,1.0515,1.523,80.591,82.114,3.7965,25.044,28.841,9.0895,21.05,30.139,11.449,22.648,34.097,33.562,23.845,57.406
1272,2.5e+05,0.49002,0.94163,0.41155,0.80872,0.39974,0.78645,0.40192,0.78887,0.3967,0.78077,1.5228,84.38,85.903,3.8815,23.849,27.731,10.466,22.54,33.006,13.353,22.897,36.251,35.152,24.58,59.732
1272,1.5e+05,0.17986,0.56058,0.15551,0.48879,0.15116,0.47569,0.15213,0.4773,0.1502,0.47256,1.7286,70.403,72.131,3.6311,23.224,26.855,10.187,21.67,31.857,12.559,22.266,34.825,35.994,23.245,59.239
1272,50000,0.020195,0.18674,0.017772,0.1639,0.017303,0.15955,0.01742,0.16011,0.017193,0.15856,1.551,62.915,64.466,4.0642,18.486,22.551,9.319,20.346,29.665,13.596,21.214,34.81,37.45,23.583,61.032
